SUMLEV,REGION,STATE,COUNTY,REGNAME,STNAME,CTYNAME,CENSUS2010HU,HUESTIMATESBASE2010,HUESTIMATE2010,HUESTIMATE2011,HUESTIMATE2012,HUESTIMATE2013,HUESTIMATE2014,HUESTIMATE2015,HUESTIMATE2016,HUESTIMATE2017,HUESTIMATE2018,HUESTIMATE2019,HUESTIMATE042020,HUESTIMATE2020
040,3,01,000,South Region,Alabama,Alabama,2171853,2171863,2174759,2181024,2191745,2203507,2213610,2225603,2238800,2254608,2270707,2284967,2298248,2302643
050,3,01,001,South Region,Alabama,Autauga County,22135,22134,22163,22339,22456,22820,22944,23081,23253,23461,23695,23900,24099,24165
050,3,01,003,South Region,Alabama,Baldwin County,104061,104060,104287,104911,105631,106739,108004,109312,111443,113951,116393,119392,121741,122518
050,3,01,005,South Region,Alabama,Barbour County,11829,11826,11830,11843,11908,11912,11923,11940,11967,12007,12053,12082,12111,12120
050,3,01,007,South Region,Alabama,Bibb County,8981,8982,8988,8995,9023,9048,9079,9112,9143,9194,9249,9289,9327,9340
050,3,01,009,South Region,Alabama,Blount County,23887,23886,23900,23933,23981,24020,24055,24100,24206,24317,24440,24519,24599,24625
050,3,01,011,South Region,Alabama,Bullock County,4493,4492,4494,4500,4510,4515,4522,4531,4544,4566,4591,4607,4620,4625
050,3,01,013,South Region,Alabama,Butler County,9964,9961,9964,9971,9992,10004,10013,10024,10042,10081,10121,10147,10170,10177
050,3,01,015,South Region,Alabama,Calhoun County,53289,53262,53302,53254,53322,53359,53390,53468,53522,53638,53753,53821,53905,53933
050,3,01,017,South Region,Alabama,Chambers County,17004,16988,16988,16982,16972,16964,16953,16949,16947,16968,16981,16992,17039,17055
050,3,01,019,South Region,Alabama,Cherokee County,16267,16266,16274,16280,16356,16383,16410,16437,16479,16550,16632,16684,16742,16761
050,3,01,021,South Region,Alabama,Chilton County,19278,19266,19279,19323,19374,19415,19461,19571,19641,19753,19897,20053,20131,20157
050,3,01,023,South Region,Alabama,Choctaw County,7269,7268,7272,7257,7273,7284,7296,7310,7331,7367,7406,7430,7452,7459
050,3,01,025,South Region,Alabama,Clarke County,12638,12640,12644,12647,12662,12673,12692,12711,12732,12773,12821,12850,12873,12881
050,3,01,027,South Region,Alabama,Clay County,6776,6775,6776,6779,6783,6784,6787,6790,6797,6814,6834,6846,6855,6858
050,3,01,029,South Region,Alabama,Cleburne County,6718,6718,6723,6738,6752,6761,6771,6783,6800,6828,6860,6880,6897,6903
050,3,01,031,South Region,Alabama,Coffee County,22330,22331,22371,22595,22805,22886,22962,23016,23076,23164,23291,23408,23642,23719
050,3,01,033,South Region,Alabama,Colbert County,25758,25764,25783,25846,25952,26089,26233,26349,26451,26580,26725,26863,26971,27007
050,3,01,035,South Region,Alabama,Conecuh County,7093,7094,7097,7102,7112,7117,7124,7135,7151,7177,7204,7219,7240,7247
050,3,01,037,South Region,Alabama,Coosa County,6478,6487,6490,6498,6510,6518,6528,6540,6556,6585,6618,6638,6655,6661
050,3,01,039,South Region,Alabama,Covington County,18829,18827,18833,18844,18870,18881,18904,18917,18941,18989,19043,19079,19150,19174
050,3,01,041,South Region,Alabama,Crenshaw County,6735,6729,6731,6735,6751,6758,6768,6777,6789,6816,6846,6865,6882,6887
050,3,01,043,South Region,Alabama,Cullman County,37054,37053,37074,37037,37149,37220,37324,37438,37569,37792,38034,38236,38483,38565
050,3,01,045,South Region,Alabama,Dale County,22677,22678,22706,22843,22882,22958,22982,23006,23034,23098,23165,23211,23260,23276
050,3,01,047,South Region,Alabama,Dallas County,20208,20205,20207,20246,20313,20300,20346,20354,20358,20388,20425,20445,20455,20459
050,3,01,049,South Region,Alabama,DeKalb County,31109,31100,31094,30886,30945,30984,31033,31094,31166,31281,31427,31568,31663,31694
050,3,01,051,South Region,Alabama,Elmore County,32657,32645,32682,32801,32976,33228,33506,33793,34002,34184,34355,34484,34585,34618
050,3,01,053,South Region,Alabama,Escambia County,16486,16489,16492,16496,16512,16513,16519,16546,16557,16593,16637,16659,16677,16683
050,3,01,055,South Region,Alabama,Etowah County,47454,47448,47464,47499,47551,47579,47582,47603,47641,47723,47824,47884,47912,47921
050,3,01,057,South Region,Alabama,Fayette County,8437,8437,8439,8434,8443,8445,8450,8453,8463,8484,8509,8520,8536,8542
050,3,01,059,South Region,Alabama,Franklin County,14022,14022,14026,13880,13917,13921,13956,13968,14012,14046,14083,14110,14129,14135
050,3,01,061,South Region,Alabama,Geneva County,12687,12685,12692,12713,12735,12745,12761,12777,12801,12850,12906,12943,12981,12994
050,3,01,063,South Region,Alabama,Greene County,5007,5005,5007,5004,5018,5029,5041,5055,5074,5105,5139,5163,5184,5191
050,3,01,065,South Region,Alabama,Hale County,7655,7656,7665,7640,7662,7683,7702,7724,7748,7793,7848,7893,7931,7943
050,3,01,067,South Region,Alabama,Henry County,8891,8887,8899,8946,8997,9023,9047,9073,9105,9153,9209,9252,9287,9298
050,3,01,069,South Region,Alabama,Houston County,45319,45328,45387,45604,45820,46279,46598,46873,47127,47436,47785,48120,48378,48463
050,3,01,071,South Region,Alabama,Jackson County,24786,24793,24806,24737,24790,24812,24855,24909,24976,25071,25152,25222,25275,25293
050,3,01,073,South Region,Alabama,Jefferson County,300552,300611,300667,300645,301499,303004,304015,305424,307037,308193,308837,309636,310277,310489
050,3,01,075,South Region,Alabama,Lamar County,7354,7354,7356,7357,7363,7365,7368,7372,7379,7395,7417,7425,7434,7437
050,3,01,077,South Region,Alabama,Lauderdale County,43791,43789,43805,43927,44026,44285,44420,44450,44643,44831,45458,45614,45695,45722
050,3,01,079,South Region,Alabama,Lawrence County,15229,15215,15221,15109,15132,15147,15166,15186,15217,15271,15331,15369,15403,15414
050,3,01,081,South Region,Alabama,Lee County,62391,62406,62717,63690,64650,65347,66037,66946,67810,68744,70176,71263,72847,73371
050,3,01,083,South Region,Alabama,Limestone County,34977,34976,35020,35106,35258,35392,35423,35615,35796,36017,36289,36514,36781,36869
050,3,01,085,South Region,Alabama,Lowndes County,5140,5141,5142,5145,5153,5158,5166,5178,5196,5225,5259,5280,5299,5305
050,3,01,087,South Region,Alabama,Macon County,10259,10261,10263,10266,10274,10275,10278,10280,10287,10305,10327,10337,10351,10356
050,3,01,089,South Region,Alabama,Madison County,146447,146448,147083,148832,150507,152490,154372,156738,158926,161516,164045,166534,168784,169528
050,3,01,091,South Region,Alabama,Marengo County,10237,10246,10248,10267,10280,10284,10291,10297,10319,10358,10395,10417,10435,10441
050,3,01,093,South Region,Alabama,Marion County,14737,14738,14744,14585,14607,14621,14634,14647,14668,14711,14759,14783,14837,14855
050,3,01,095,South Region,Alabama,Marshall County,40342,40343,40326,40284,40333,40361,40393,40416,40452,40532,40644,40730,40848,40887
050,3,01,097,South Region,Alabama,Mobile County,178196,178199,178759,179463,180710,181284,181834,182255,182859,183804,184583,185068,185411,185524
050,3,01,099,South Region,Alabama,Monroe County,11333,11333,11335,11339,11348,11353,11361,11367,11385,11414,11450,11469,11488,11494
050,3,01,101,South Region,Alabama,Montgomery County,101641,101644,101654,102130,102666,103112,103386,103907,104472,104819,105127,105315,105510,105575
050,3,01,103,South Region,Alabama,Morgan County,51193,51206,51223,51340,51426,51535,51646,51753,51876,52086,52268,52404,52530,52572
050,3,01,105,South Region,Alabama,Perry County,4737,4731,4731,4731,4733,4733,4733,4734,4738,4749,4762,4768,4774,4776
050,3,01,107,South Region,Alabama,Pickens County,9483,9483,9487,9493,9508,9515,9525,9537,9557,9596,9636,9661,9685,9693
050,3,01,109,South Region,Alabama,Pike County,15267,15267,15287,15373,15458,15882,15956,16007,16057,16128,16233,16305,16393,16422
050,3,01,111,South Region,Alabama,Randolph County,11982,11984,11989,12003,12024,12031,12042,12055,12076,12115,12159,12184,12207,12215
050,3,01,113,South Region,Alabama,Russell County,24595,24604,24761,25566,26089,26651,26934,27136,27536,27661,27882,28112,28226,28264
050,3,01,115,South Region,Alabama,St. Clair County,35541,35441,35491,35544,35764,35880,36064,36206,36401,36678,36972,37251,37543,37639
050,3,01,117,South Region,Alabama,Shelby County,80970,81029,81171,81662,82224,83098,83856,84783,85838,87002,88062,89121,89975,90258
050,3,01,119,South Region,Alabama,Sumter County,6786,6786,6795,6787,6798,6805,6814,6825,6846,6876,6916,6942,6965,6973
050,3,01,121,South Region,Alabama,Talladega County,37088,37117,37141,37266,37403,37463,37546,37641,37711,37884,38037,38143,38306,38360
050,3,01,123,South Region,Alabama,Tallapoosa County,22111,22112,22119,22119,22120,22166,22159,22227,22295,22419,22553,22688,22789,22823
050,3,01,125,South Region,Alabama,Tuscaloosa County,84872,84875,85034,84550,85267,86126,87085,88406,89125,90592,91782,92786,93863,94220
050,3,01,127,South Region,Alabama,Walker County,30816,30815,30825,30748,30803,30836,30877,30925,31003,31129,31272,31355,31450,31482
050,3,01,129,South Region,Alabama,Washington County,8407,8405,8410,8420,8439,8454,8469,8489,8513,8556,8600,8627,8655,8664
050,3,01,131,South Region,Alabama,Wilcox County,5649,5647,5651,5661,5677,5687,5701,5718,5742,5776,5815,5843,5866,5873
050,3,01,133,South Region,Alabama,Winston County,13469,13470,13475,13478,13501,13518,13538,13564,13596,13650,13710,13749,13784,13795
